position,WB
passes_completed,0.36801242236024845
passes,0.531055900621118
dribbles_completed,0.013975155279503106
dribbles,0.021739130434782608
passes_completed_short,0.2080745341614907
passes_short,0.2422360248447205
passes_completed_medium,0.13198757763975155
passes_medium,0.20341614906832298
passes_completed_long,0.023291925465838508
passes_long,0.06366459627329192
passes_total_distance,5.7562111801242235
passes_free_kicks,0.006211180124223602
through_balls,0.0
passes_pressure,0.08540372670807453
passes_switches,0.006211180124223602
crosses,0.026397515527950312
corner_kicks,0.0
passes_intercepted,0.012422360248447204
passes_blocked,0.024844720496894408
dispossessed,0.012422360248447204
goals,0.0
assists,0.0015527950310559005
pens_made,0.0
pens_att,0.0
shots_total,0.004658385093167702
shots_on_target,0.0015527950310559005
sca,0.006211180124223602
gca,0.0015527950310559005
xg,0.00015527950310559007
crosses_into_penalty_area,0.006211180124223602
passes_into_final_third,0.031055900621118012
passes_into_penalty_area,0.012422360248447204
progressive_passes,0.049689440993788817
carry_progressive_distance,1.1335403726708075
assisted_shots,0.004658385093167702
fouled,0.010869565217391304
pens_won,0.0
tackles,0.034161490683229816
interceptions,0.021739130434782608
blocks,0.020186335403726708
tackles_won,0.020186335403726708
dribble_tackles,0.015527950310559006
dribbles_vs,0.040372670807453416
pressures,0.18788819875776397
pressure_regains,0.04813664596273292
clearances,0.024844720496894408
errors,0.0
aerials_won,0.023291925465838508
aerials_lost,0.009316770186335404
ball_recoveries,0.07453416149068323
pens_conceded,0.0
fouls,0.018633540372670808
cards_yellow_red,0.0
