position,CB
minutes,3373.0
passes_completed,1766.0
passes,1946.0
dribbles_completed,9.0
dribbles,9.0
passes_completed_short,526.0
passes_short,570.0
passes_completed_medium,912.0
passes_medium,978.0
passes_completed_long,308.0
passes_long,366.0
passes_total_distance,36827.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,263.0
passes_switches,39.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,11.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,15.0
gca,1.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,86.0
passes_into_penalty_area,3.0
progressive_passes,62.0
carry_progressive_distance,3602.0
assisted_shots,4.0
fouled,35.0
pens_won,0.0
tackles,50.0
interceptions,57.0
blocks,60.0
tackles_won,29.0
dribble_tackles,14.0
dribbles_vs,26.0
pressures,326.0
pressure_regains,112.0
clearances,208.0
errors,2.0
aerials_won,84.0
aerials_lost,34.0
ball_recoveries,427.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
