position,WB
minutes,576.0
passes_completed,0.3541666666666667
passes,0.5034722222222222
dribbles_completed,0.010416666666666666
dribbles,0.020833333333333332
passes_completed_short,0.1579861111111111
passes_short,0.20833333333333334
passes_completed_medium,0.14930555555555555
passes_medium,0.19270833333333334
passes_completed_long,0.043402777777777776
passes_long,0.08854166666666667
passes_total_distance,6.609375
passes_free_kicks,0.005208333333333333
through_balls,0.0
passes_pressure,0.13020833333333334
passes_switches,0.010416666666666666
crosses,0.020833333333333332
corner_kicks,0.001736111111111111
passes_intercepted,0.006944444444444444
passes_blocked,0.022569444444444444
dispossessed,0.015625
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.006944444444444444
shots_on_target,0.0
sca,0.013888888888888888
gca,0.001736111111111111
xg,0.0006944444444444445
crosses_into_penalty_area,0.008680555555555556
passes_into_final_third,0.036458333333333336
passes_into_penalty_area,0.013888888888888888
progressive_passes,0.057291666666666664
carry_progressive_distance,0.9913194444444444
assisted_shots,0.008680555555555556
fouled,0.008680555555555556
pens_won,0.0
tackles,0.027777777777777776
interceptions,0.008680555555555556
blocks,0.03298611111111111
tackles_won,0.013888888888888888
dribble_tackles,0.008680555555555556
dribbles_vs,0.034722222222222224
pressures,0.2013888888888889
pressure_regains,0.04513888888888889
clearances,0.041666666666666664
errors,0.0
aerials_won,0.04513888888888889
aerials_lost,0.019097222222222224
ball_recoveries,0.10069444444444445
pens_conceded,0.0
fouls,0.015625
cards_yellow_red,0.0
