position,CM
minutes,4146.0
passes_completed,1413.0
passes,1797.0
dribbles_completed,36.0
dribbles,70.0
passes_completed_short,636.0
passes_short,735.0
passes_completed_medium,565.0
passes_medium,691.0
passes_completed_long,180.0
passes_long,296.0
passes_total_distance,25816.0
passes_free_kicks,12.0
through_balls,2.0
passes_pressure,425.0
passes_switches,66.0
crosses,57.0
corner_kicks,7.0
passes_intercepted,23.0
passes_blocked,42.0
dispossessed,53.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,9.0
sca,77.0
gca,8.0
xg,1.7000000000000002
crosses_into_penalty_area,11.0
passes_into_final_third,120.0
passes_into_penalty_area,30.0
progressive_passes,118.0
carry_progressive_distance,3767.0
assisted_shots,30.0
fouled,46.0
pens_won,0.0
tackles,104.0
interceptions,67.0
blocks,86.0
tackles_won,77.0
dribble_tackles,41.0
dribbles_vs,169.0
pressures,1254.0
pressure_regains,285.0
clearances,69.0
errors,2.0
aerials_won,86.0
aerials_lost,55.0
ball_recoveries,472.0
pens_conceded,0.0
fouls,73.0
cards_yellow_red,0.0
