position,CM
minutes,4550.0
passes_completed,0.5984615384615385
passes,0.7610989010989011
dribbles_completed,0.01956043956043956
dribbles,0.03230769230769231
passes_completed_short,0.2635164835164835
passes_short,0.30021978021978024
passes_completed_medium,0.24461538461538462
passes_medium,0.2846153846153846
passes_completed_long,0.07934065934065934
passes_long,0.15032967032967032
passes_total_distance,11.146813186813187
passes_free_kicks,0.023516483516483517
through_balls,0.005054945054945055
passes_pressure,0.14307692307692307
passes_switches,0.03472527472527472
crosses,0.015824175824175824
corner_kicks,0.054285714285714284
passes_intercepted,0.014945054945054945
passes_blocked,0.018901098901098902
dispossessed,0.02043956043956044
goals,0.0026373626373626374
assists,0.004835164835164835
pens_made,0.00043956043956043956
pens_att,0.00043956043956043956
shots_total,0.03362637362637363
shots_on_target,0.009230769230769232
sca,0.06857142857142857
gca,0.00901098901098901
xg,0.0023956043956043956
crosses_into_penalty_area,0.002197802197802198
passes_into_final_third,0.08593406593406594
passes_into_penalty_area,0.03340659340659341
progressive_passes,0.10967032967032966
carry_progressive_distance,3.3692307692307693
assisted_shots,0.037142857142857144
fouled,0.012967032967032967
pens_won,0.0
tackles,0.01912087912087912
interceptions,0.005714285714285714
blocks,0.015384615384615385
tackles_won,0.012967032967032967
dribble_tackles,0.0074725274725274725
dribbles_vs,0.03054945054945055
pressures,0.2342857142857143
pressure_regains,0.07076923076923076
clearances,0.004175824175824176
errors,0.0
aerials_won,0.003076923076923077
aerials_lost,0.005714285714285714
ball_recoveries,0.09384615384615384
pens_conceded,0.0
fouls,0.007692307692307693
cards_yellow_red,0.0
