position,AM
minutes,3588.0
passes_completed,1505.0
passes,1814.0
dribbles_completed,48.0
dribbles,64.0
passes_completed_short,607.0
passes_short,686.0
passes_completed_medium,671.0
passes_medium,783.0
passes_completed_long,214.0
passes_long,312.0
passes_total_distance,29171.0
passes_free_kicks,51.0
through_balls,2.0
passes_pressure,316.0
passes_switches,64.0
crosses,24.0
corner_kicks,28.0
passes_intercepted,35.0
passes_blocked,35.0
dispossessed,34.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,53.0
shots_on_target,5.0
sca,73.0
gca,8.0
xg,3.2000000000000006
crosses_into_penalty_area,3.0
passes_into_final_third,127.0
passes_into_penalty_area,18.0
progressive_passes,142.0
carry_progressive_distance,3580.0
assisted_shots,34.0
fouled,66.0
pens_won,0.0
tackles,84.0
interceptions,39.0
blocks,53.0
tackles_won,60.0
dribble_tackles,24.0
dribbles_vs,94.0
pressures,816.0
pressure_regains,210.0
clearances,46.0
errors,1.0
aerials_won,26.0
aerials_lost,35.0
ball_recoveries,385.0
pens_conceded,0.0
fouls,81.0
cards_yellow_red,0.0
