position,RB
minutes,5649.0
passes_completed,1928.0
passes,2497.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,622.0
passes_short,715.0
passes_completed_medium,944.0
passes_medium,1144.0
passes_completed_long,336.0
passes_long,576.0
passes_total_distance,40251.0
passes_free_kicks,30.0
through_balls,1.0
passes_pressure,401.0
passes_switches,49.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,33.0
passes_blocked,43.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,31.0
gca,2.0
xg,1.6
crosses_into_penalty_area,4.0
passes_into_final_third,141.0
passes_into_penalty_area,10.0
progressive_passes,120.0
carry_progressive_distance,3213.0
assisted_shots,13.0
fouled,27.0
pens_won,0.0
tackles,104.0
interceptions,60.0
blocks,100.0
tackles_won,43.0
dribble_tackles,31.0
dribbles_vs,100.0
pressures,550.0
pressure_regains,167.0
clearances,326.0
errors,6.0
aerials_won,133.0
aerials_lost,103.0
ball_recoveries,621.0
pens_conceded,0.0
fouls,72.0
cards_yellow_red,1.0
