position,CM
passes_completed,0.37583892617449666
passes,0.44966442953020136
dribbles_completed,0.01715137956748695
dribbles,0.026845637583892617
passes_completed_short,0.15958240119313946
passes_short,0.18791946308724833
passes_completed_medium,0.15958240119313946
passes_medium,0.17375093214019388
passes_completed_long,0.0529455630126771
passes_long,0.07457121551081283
passes_total_distance,7.100671140939597
passes_free_kicks,0.0022371364653243847
through_balls,0.0007457121551081282
passes_pressure,0.10738255033557047
passes_switches,0.01267710663683818
crosses,0.005965697240865026
corner_kicks,0.0
passes_intercepted,0.005965697240865026
passes_blocked,0.011931394481730051
dispossessed,0.020879940343027592
goals,0.0014914243102162564
assists,0.0014914243102162564
pens_made,0.0
pens_att,0.0
shots_total,0.018642803877703208
shots_on_target,0.005965697240865026
sca,0.018642803877703208
gca,0.0014914243102162564
xg,0.0012677106636838182
crosses_into_penalty_area,0.0014914243102162564
passes_into_final_third,0.04399701715137957
passes_into_penalty_area,0.006711409395973154
progressive_passes,0.04399701715137957
carry_progressive_distance,1.750186428038777
assisted_shots,0.005965697240865026
fouled,0.007457121551081283
pens_won,0.0
tackles,0.020879940343027592
interceptions,0.010439970171513796
blocks,0.017897091722595078
tackles_won,0.011185682326621925
dribble_tackles,0.006711409395973154
dribbles_vs,0.024608501118568233
pressures,0.2513049962714392
pressure_regains,0.0686055182699478
clearances,0.010439970171513796
errors,0.0
aerials_won,0.01267710663683818
aerials_lost,0.0044742729306487695
ball_recoveries,0.09545115585384041
pens_conceded,0.0
fouls,0.01715137956748695
cards_yellow_red,0.0
