position,LW
minutes,1571.0
passes_completed,297.0
passes,393.0
dribbles_completed,33.0
dribbles,60.0
passes_completed_short,181.0
passes_short,206.0
passes_completed_medium,87.0
passes_medium,113.0
passes_completed_long,18.0
passes_long,48.0
passes_total_distance,4311.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,83.0
passes_switches,13.0
crosses,25.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,15.0
dispossessed,34.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,10.0
sca,28.0
gca,2.0
xg,3.000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,16.0
passes_into_penalty_area,11.0
progressive_passes,20.0
carry_progressive_distance,1433.0
assisted_shots,15.0
fouled,27.0
pens_won,0.0
tackles,24.0
interceptions,7.0
blocks,21.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,28.0
pressures,375.0
pressure_regains,89.0
clearances,19.0
errors,0.0
aerials_won,15.0
aerials_lost,31.0
ball_recoveries,98.0
pens_conceded,1.0
fouls,43.0
cards_yellow_red,0.0
