position,CB
minutes,5525.0
passes_completed,2305.0
passes,2851.0
dribbles_completed,11.0
dribbles,16.0
passes_completed_short,597.0
passes_short,678.0
passes_completed_medium,1113.0
passes_medium,1246.0
passes_completed_long,569.0
passes_long,872.0
passes_total_distance,53820.0
passes_free_kicks,92.0
through_balls,2.0
passes_pressure,418.0
passes_switches,127.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,34.0
dispossessed,12.0
goals,7.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,11.0
sca,27.0
gca,5.0
xg,3.3
crosses_into_penalty_area,1.0
passes_into_final_third,172.0
passes_into_penalty_area,13.0
progressive_passes,150.0
carry_progressive_distance,6555.0
assisted_shots,10.0
fouled,42.0
pens_won,0.0
tackles,121.0
interceptions,61.0
blocks,113.0
tackles_won,73.0
dribble_tackles,29.0
dribbles_vs,61.0
pressures,503.0
pressure_regains,178.0
clearances,394.0
errors,5.0
aerials_won,179.0
aerials_lost,98.0
ball_recoveries,707.0
pens_conceded,3.0
fouls,64.0
cards_yellow_red,0.0
