position,FW
passes_completed,0.19720767888307156
passes,0.31413612565445026
dribbles_completed,0.0075625363583478765
dribbles,0.012216404886561954
passes_completed_short,0.09947643979057591
passes_short,0.14543339150668994
passes_completed_medium,0.06050029086678301
passes_medium,0.10063990692262943
passes_completed_long,0.02501454333915067
passes_long,0.04363001745200698
passes_total_distance,3.256544502617801
passes_free_kicks,0.0
through_balls,0.0017452006980802793
passes_pressure,0.11867364746945899
passes_switches,0.009889470622454915
crosses,0.0075625363583478765
corner_kicks,0.0
passes_intercepted,0.005235602094240838
passes_blocked,0.006399069226294357
dispossessed,0.01977894124490983
goals,0.0017452006980802793
assists,0.002326934264107039
pens_made,0.0
pens_att,0.0
shots_total,0.031413612565445025
shots_on_target,0.008726003490401396
sca,0.025596276905177427
gca,0.004072134962187318
xg,0.002152414194299011
crosses_into_penalty_area,0.0029086678301337987
passes_into_final_third,0.013379872018615475
passes_into_penalty_area,0.008726003490401396
progressive_passes,0.01687027341477603
carry_progressive_distance,0.3054101221640489
assisted_shots,0.009889470622454915
fouled,0.019197207678883072
pens_won,0.0
tackles,0.006980802792321117
interceptions,0.004072134962187318
blocks,0.009307737056428156
tackles_won,0.0011634671320535194
dribble_tackles,0.0017452006980802793
dribbles_vs,0.006980802792321117
pressures,0.14368819080860964
pressure_regains,0.030831878999418267
clearances,0.02443280977312391
errors,0.0005817335660267597
aerials_won,0.089586969168121
aerials_lost,0.06457242582897033
ball_recoveries,0.055846422338568937
pens_conceded,0.0
fouls,0.028504944735311226
cards_yellow_red,0.0
