position,CM
minutes,1863.0
passes_completed,776.0
passes,900.0
dribbles_completed,9.0
dribbles,18.0
passes_completed_short,319.0
passes_short,356.0
passes_completed_medium,342.0
passes_medium,374.0
passes_completed_long,103.0
passes_long,139.0
passes_total_distance,14453.0
passes_free_kicks,18.0
through_balls,0.0
passes_pressure,143.0
passes_switches,20.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,17.0
dispossessed,16.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,24.0
gca,2.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,66.0
passes_into_penalty_area,6.0
progressive_passes,48.0
carry_progressive_distance,1412.0
assisted_shots,8.0
fouled,14.0
pens_won,0.0
tackles,54.0
interceptions,43.0
blocks,47.0
tackles_won,25.0
dribble_tackles,15.0
dribbles_vs,52.0
pressures,429.0
pressure_regains,126.0
clearances,41.0
errors,0.0
aerials_won,16.0
aerials_lost,15.0
ball_recoveries,197.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,1.0
