position,RB
passes_completed,0.4541900806254581
passes,0.6103102858538969
dribbles_completed,0.0070852675299291476
dribbles,0.012704617639872955
passes_completed_short,0.21695577815783043
passes_short,0.24969460053750306
passes_completed_medium,0.1883703884681163
passes_medium,0.24505252870754948
passes_completed_long,0.04055704861959443
passes_long,0.0916198387490838
passes_total_distance,7.817248961641828
passes_free_kicks,0.006840947959931591
through_balls,0.0004886391399951136
passes_pressure,0.09650623014903494
passes_switches,0.014659174199853409
crosses,0.03127290495968727
corner_kicks,0.0004886391399951136
passes_intercepted,0.01148301978988517
passes_blocked,0.02296603957977034
dispossessed,0.008062545809919374
goals,0.0017102369899828977
assists,0.0007329587099926704
pens_made,0.0
pens_att,0.0
shots_total,0.010505741509894943
shots_on_target,0.003909113119960909
sca,0.021988761299780113
gca,0.002198876129978011
xg,0.0012948937209870512
crosses_into_penalty_area,0.0070852675299291476
passes_into_final_third,0.027363791839726363
passes_into_penalty_area,0.01148301978988517
progressive_passes,0.040801368189591986
carry_progressive_distance,1.01099438064989
assisted_shots,0.009772782799902272
fouled,0.010994380649890056
pens_won,0.0
tackles,0.02296603957977034
interceptions,0.017835328609821646
blocks,0.027852430979721475
tackles_won,0.010994380649890056
dribble_tackles,0.009039824089909602
dribbles_vs,0.02003420473979966
pressures,0.11556315660884436
pressure_regains,0.03591497678964085
clearances,0.043488883459565114
errors,0.0002443195699975568
aerials_won,0.036403615929635966
aerials_lost,0.014659174199853409
ball_recoveries,0.11825067187881749
pens_conceded,0.0009772782799902272
fouls,0.01759100903982409
cards_yellow_red,0.0002443195699975568
