position,RB
minutes,4924.0
passes_completed,1987.0
passes,2620.0
dribbles_completed,60.0
dribbles,84.0
passes_completed_short,893.0
passes_short,990.0
passes_completed_medium,821.0
passes_medium,1048.0
passes_completed_long,248.0
passes_long,493.0
passes_total_distance,36866.0
passes_free_kicks,24.0
through_balls,4.0
passes_pressure,365.0
passes_switches,91.0
crosses,133.0
corner_kicks,3.0
passes_intercepted,50.0
passes_blocked,73.0
dispossessed,37.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,6.0
sca,86.0
gca,6.0
xg,0.8999999999999999
crosses_into_penalty_area,29.0
passes_into_final_third,127.0
passes_into_penalty_area,55.0
progressive_passes,194.0
carry_progressive_distance,6541.0
assisted_shots,51.0
fouled,35.0
pens_won,0.0
tackles,133.0
interceptions,83.0
blocks,120.0
tackles_won,76.0
dribble_tackles,54.0
dribbles_vs,116.0
pressures,687.0
pressure_regains,214.0
clearances,133.0
errors,4.0
aerials_won,45.0
aerials_lost,46.0
ball_recoveries,579.0
pens_conceded,3.0
fouls,44.0
cards_yellow_red,0.0
