position,DM
passes_completed,0.5228758169934641
passes,0.6031746031746031
dribbles_completed,0.006535947712418301
dribbles,0.013071895424836602
passes_completed_short,0.22875816993464052
passes_short,0.24743230625583568
passes_completed_medium,0.2166199813258637
passes_medium,0.24183006535947713
passes_completed_long,0.06629318394024276
passes_long,0.09803921568627451
passes_total_distance,9.855275443510738
passes_free_kicks,0.02054154995331466
through_balls,0.0018674136321195146
passes_pressure,0.11204481792717087
passes_switches,0.021475256769374416
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0056022408963585435
passes_blocked,0.008403361344537815
dispossessed,0.007469654528478058
goals,0.0
assists,0.0018674136321195146
pens_made,0.0
pens_att,0.0
shots_total,0.007469654528478058
shots_on_target,0.0009337068160597573
sca,0.014005602240896359
gca,0.004668534080298786
xg,0.00018674136321195146
crosses_into_penalty_area,0.0
passes_into_final_third,0.0392156862745098
passes_into_penalty_area,0.003734827264239029
progressive_passes,0.040149393090569564
carry_progressive_distance,0.9486461251167133
assisted_shots,0.004668534080298786
fouled,0.021475256769374416
pens_won,0.0
tackles,0.047619047619047616
interceptions,0.009337068160597572
blocks,0.018674136321195144
tackles_won,0.035480859010270774
dribble_tackles,0.01680672268907563
dribbles_vs,0.04295051353874883
pressures,0.22782446311858076
pressure_regains,0.08403361344537816
clearances,0.018674136321195144
errors,0.0
aerials_won,0.021475256769374416
aerials_lost,0.01680672268907563
ball_recoveries,0.12324929971988796
pens_conceded,0.0
fouls,0.014939309056956116
cards_yellow_red,0.0
