position,CB
minutes,6098.0
passes_completed,2535.0
passes,3087.0
dribbles_completed,17.0
dribbles,21.0
passes_completed_short,657.0
passes_short,740.0
passes_completed_medium,1306.0
passes_medium,1443.0
passes_completed_long,554.0
passes_long,864.0
passes_total_distance,57130.0
passes_free_kicks,121.0
through_balls,2.0
passes_pressure,379.0
passes_switches,91.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,30.0
passes_blocked,29.0
dispossessed,22.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,5.0
sca,33.0
gca,2.0
xg,2.4000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,187.0
passes_into_penalty_area,14.0
progressive_passes,180.0
carry_progressive_distance,8268.0
assisted_shots,5.0
fouled,67.0
pens_won,0.0
tackles,102.0
interceptions,91.0
blocks,109.0
tackles_won,64.0
dribble_tackles,33.0
dribbles_vs,82.0
pressures,464.0
pressure_regains,174.0
clearances,493.0
errors,3.0
aerials_won,171.0
aerials_lost,122.0
ball_recoveries,687.0
pens_conceded,1.0
fouls,61.0
cards_yellow_red,0.0
