position,FW
minutes,4015.0
passes_completed,1033.0
passes,1455.0
dribbles_completed,106.0
dribbles,176.0
passes_completed_short,561.0
passes_short,686.0
passes_completed_medium,342.0
passes_medium,451.0
passes_completed_long,106.0
passes_long,227.0
passes_total_distance,17127.0
passes_free_kicks,41.0
through_balls,7.0
passes_pressure,348.0
passes_switches,53.0
crosses,83.0
corner_kicks,60.0
passes_intercepted,32.0
passes_blocked,79.0
dispossessed,110.0
goals,9.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,89.0
shots_on_target,24.0
sca,120.0
gca,12.0
xg,8.600000000000001
crosses_into_penalty_area,12.0
passes_into_final_third,91.0
passes_into_penalty_area,44.0
progressive_passes,132.0
carry_progressive_distance,6527.0
assisted_shots,46.0
fouled,74.0
pens_won,0.0
tackles,65.0
interceptions,31.0
blocks,61.0
tackles_won,42.0
dribble_tackles,16.0
dribbles_vs,67.0
pressures,875.0
pressure_regains,209.0
clearances,16.0
errors,1.0
aerials_won,18.0
aerials_lost,36.0
ball_recoveries,310.0
pens_conceded,0.0
fouls,56.0
cards_yellow_red,0.0
