position,CB
passes_completed,0.2269297110823631
passes,0.3189952565761104
dribbles_completed,0.006576110392410522
dribbles,0.007546356188012074
passes_completed_short,0.0579991375592928
passes_short,0.07363087537731781
passes_completed_medium,0.11567485985338508
passes_medium,0.14478223372143165
passes_completed_long,0.05088400172488142
passes_long,0.0932514014661492
passes_total_distance,5.163648124191462
passes_free_kicks,0.01121172919361794
through_balls,0.0
passes_pressure,0.05282449331608452
passes_switches,0.009594652867615351
crosses,0.0023717119448037945
corner_kicks,0.0
passes_intercepted,0.004096593359206554
passes_blocked,0.005821474773609315
dispossessed,0.003234152652005175
goals,0.00010780508840017249
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0031263475636050023
shots_on_target,0.00043122035360068997
sca,0.004743423889607589
gca,0.000646830530401035
xg,0.00015092712376024148
crosses_into_penalty_area,0.00043122035360068997
passes_into_final_third,0.017895644674428633
passes_into_penalty_area,0.0017248814144027599
progressive_passes,0.02382492453643812
carry_progressive_distance,0.5481888745148771
assisted_shots,0.001509271237602415
fouled,0.008732212160413972
pens_won,0.00021561017680034498
tackles,0.018865890470030185
interceptions,0.016386373436826217
blocks,0.011427339370418284
tackles_won,0.012613195342820181
dribble_tackles,0.00603708495040966
dribbles_vs,0.01207416990081932
pressures,0.10316946959896507
pressure_regains,0.03730056058645968
clearances,0.059400603708495044
errors,0.0005390254420008624
aerials_won,0.02242345838723588
aerials_lost,0.015308322552824494
ball_recoveries,0.15879689521345408
pens_conceded,0.000646830530401035
fouls,0.015631737818025012
cards_yellow_red,0.00010780508840017249
