position,GK
passes_completed,0.19126984126984126
passes,0.30634920634920637
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.015873015873015872
passes_short,0.01746031746031746
passes_completed_medium,0.07698412698412699
passes_medium,0.08095238095238096
passes_completed_long,0.09841269841269841
passes_long,0.20793650793650795
passes_total_distance,6.9603174603174605
passes_free_kicks,0.01904761904761905
through_balls,0.0
passes_pressure,0.01904761904761905
passes_switches,0.00873015873015873
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0007936507936507937
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0015873015873015873
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.006349206349206349
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.5174603174603175
assisted_shots,0.0007936507936507937
fouled,0.002380952380952381
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0015873015873015873
pressure_regains,0.0
clearances,0.0031746031746031746
errors,0.0
aerials_won,0.0
aerials_lost,0.0007936507936507937
ball_recoveries,0.0626984126984127
pens_conceded,0.0007936507936507937
fouls,0.0007936507936507937
cards_yellow_red,0.0
