position,RW
passes_completed,0.22735042735042735
passes,0.3641025641025641
dribbles_completed,0.0
dribbles,0.003418803418803419
passes_completed_short,0.11282051282051282
passes_short,0.15555555555555556
passes_completed_medium,0.08888888888888889
passes_medium,0.12991452991452992
passes_completed_long,0.023931623931623933
passes_long,0.05299145299145299
passes_total_distance,4.011965811965812
passes_free_kicks,0.006837606837606838
through_balls,0.0017094017094017094
passes_pressure,0.10598290598290598
passes_switches,0.008547008547008548
crosses,0.017094017094017096
corner_kicks,0.0
passes_intercepted,0.005128205128205128
passes_blocked,0.018803418803418803
dispossessed,0.005128205128205128
goals,0.003418803418803419
assists,0.0017094017094017094
pens_made,0.0017094017094017094
pens_att,0.003418803418803419
shots_total,0.023931623931623933
shots_on_target,0.005128205128205128
sca,0.02564102564102564
gca,0.005128205128205128
xg,0.0041025641025641026
crosses_into_penalty_area,0.0017094017094017094
passes_into_final_third,0.02905982905982906
passes_into_penalty_area,0.015384615384615385
progressive_passes,0.044444444444444446
carry_progressive_distance,0.629059829059829
assisted_shots,0.008547008547008548
fouled,0.02905982905982906
pens_won,0.0017094017094017094
tackles,0.02735042735042735
interceptions,0.003418803418803419
blocks,0.020512820512820513
tackles_won,0.013675213675213675
dribble_tackles,0.008547008547008548
dribbles_vs,0.03076923076923077
pressures,0.20170940170940171
pressure_regains,0.05299145299145299
clearances,0.017094017094017096
errors,0.0
aerials_won,0.0547008547008547
aerials_lost,0.041025641025641026
ball_recoveries,0.06837606837606838
pens_conceded,0.0
fouls,0.03418803418803419
cards_yellow_red,0.0
