position,RM
minutes,170.0
passes_completed,45.0
passes,71.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,17.0
passes_short,24.0
passes_completed_medium,16.0
passes_medium,19.0
passes_completed_long,10.0
passes_long,24.0
passes_total_distance,899.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,23.0
passes_switches,4.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,6.0
gca,2.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,4.0
passes_into_penalty_area,5.0
progressive_passes,5.0
carry_progressive_distance,242.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,1.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,52.0
pressure_regains,12.0
clearances,3.0
errors,0.0
aerials_won,8.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
