position,LW
minutes,469.0
passes_completed,163.0
passes,250.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,65.0
passes_short,85.0
passes_completed_medium,80.0
passes_medium,103.0
passes_completed_long,14.0
passes_long,45.0
passes_total_distance,3008.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,31.0
passes_switches,7.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,7.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,17.0
passes_into_penalty_area,3.0
progressive_passes,25.0
carry_progressive_distance,641.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,16.0
interceptions,9.0
blocks,13.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,14.0
pressures,104.0
pressure_regains,28.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
