position,AM
minutes,2114.0
passes_completed,606.0
passes,806.0
dribbles_completed,38.0
dribbles,58.0
passes_completed_short,293.0
passes_short,336.0
passes_completed_medium,214.0
passes_medium,267.0
passes_completed_long,88.0
passes_long,167.0
passes_total_distance,11192.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,188.0
passes_switches,32.0
crosses,31.0
corner_kicks,58.0
passes_intercepted,16.0
passes_blocked,22.0
dispossessed,54.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,50.0
shots_on_target,19.0
sca,90.0
gca,12.0
xg,5.6
crosses_into_penalty_area,3.0
passes_into_final_third,61.0
passes_into_penalty_area,16.0
progressive_passes,68.0
carry_progressive_distance,2600.0
assisted_shots,40.0
fouled,40.0
pens_won,0.0
tackles,29.0
interceptions,10.0
blocks,19.0
tackles_won,21.0
dribble_tackles,5.0
dribbles_vs,35.0
pressures,491.0
pressure_regains,141.0
clearances,8.0
errors,0.0
aerials_won,16.0
aerials_lost,51.0
ball_recoveries,177.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
