position,RW
passes_completed,0.17994505494505494
passes,0.3269230769230769
dribbles_completed,0.023351648351648352
dribbles,0.03571428571428571
passes_completed_short,0.09615384615384616
passes_short,0.13736263736263737
passes_completed_medium,0.050824175824175824
passes_medium,0.08653846153846154
passes_completed_long,0.027472527472527472
passes_long,0.07417582417582418
passes_total_distance,3.17032967032967
passes_free_kicks,0.01098901098901099
through_balls,0.0013736263736263737
passes_pressure,0.0782967032967033
passes_switches,0.01510989010989011
crosses,0.046703296703296704
corner_kicks,0.01510989010989011
passes_intercepted,0.012362637362637362
passes_blocked,0.03021978021978022
dispossessed,0.016483516483516484
goals,0.0013736263736263737
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.012362637362637362
shots_on_target,0.0027472527472527475
sca,0.023351648351648352
gca,0.0013736263736263737
xg,0.0006868131868131869
crosses_into_penalty_area,0.008241758241758242
passes_into_final_third,0.01098901098901099
passes_into_penalty_area,0.01098901098901099
progressive_passes,0.017857142857142856
carry_progressive_distance,1.6895604395604396
assisted_shots,0.017857142857142856
fouled,0.0013736263736263737
pens_won,0.0
tackles,0.012362637362637362
interceptions,0.01098901098901099
blocks,0.017857142857142856
tackles_won,0.006868131868131868
dribble_tackles,0.008241758241758242
dribbles_vs,0.020604395604395604
pressures,0.1620879120879121
pressure_regains,0.03571428571428571
clearances,0.01098901098901099
errors,0.0
aerials_won,0.004120879120879121
aerials_lost,0.008241758241758242
ball_recoveries,0.08104395604395605
pens_conceded,0.0
fouls,0.008241758241758242
cards_yellow_red,0.0
