position,LM
minutes,670.0
passes_completed,177.0
passes,272.0
dribbles_completed,14.0
dribbles,23.0
passes_completed_short,75.0
passes_short,104.0
passes_completed_medium,73.0
passes_medium,102.0
passes_completed_long,24.0
passes_long,48.0
passes_total_distance,3337.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,57.0
passes_switches,13.0
crosses,24.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,18.0
dispossessed,10.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,20.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,17.0
progressive_passes,26.0
carry_progressive_distance,1365.0
assisted_shots,8.0
fouled,18.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,15.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,98.0
pressure_regains,30.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,1.0
