position,DM
minutes,1379.0
passes_completed,813.0
passes,946.0
dribbles_completed,17.0
dribbles,27.0
passes_completed_short,323.0
passes_short,353.0
passes_completed_medium,387.0
passes_medium,437.0
passes_completed_long,93.0
passes_long,125.0
passes_total_distance,15163.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,118.0
passes_switches,11.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,22.0
dispossessed,18.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,5.0
sca,22.0
gca,3.0
xg,1.4
crosses_into_penalty_area,0.0
passes_into_final_third,84.0
passes_into_penalty_area,0.0
progressive_passes,66.0
carry_progressive_distance,2702.0
assisted_shots,5.0
fouled,16.0
pens_won,0.0
tackles,53.0
interceptions,14.0
blocks,26.0
tackles_won,36.0
dribble_tackles,22.0
dribbles_vs,44.0
pressures,254.0
pressure_regains,86.0
clearances,24.0
errors,0.0
aerials_won,21.0
aerials_lost,21.0
ball_recoveries,210.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
