position,CB
minutes,4913.0
passes_completed,2017.0
passes,2353.0
dribbles_completed,30.0
dribbles,40.0
passes_completed_short,563.0
passes_short,618.0
passes_completed_medium,1065.0
passes_medium,1156.0
passes_completed_long,369.0
passes_long,535.0
passes_total_distance,43464.0
passes_free_kicks,110.0
through_balls,0.0
passes_pressure,365.0
passes_switches,51.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,23.0
dispossessed,20.0
goals,3.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,32.0
shots_on_target,10.0
sca,36.0
gca,8.0
xg,3.8
crosses_into_penalty_area,1.0
passes_into_final_third,80.0
passes_into_penalty_area,5.0
progressive_passes,101.0
carry_progressive_distance,6117.0
assisted_shots,11.0
fouled,44.0
pens_won,2.0
tackles,132.0
interceptions,84.0
blocks,133.0
tackles_won,77.0
dribble_tackles,48.0
dribbles_vs,104.0
pressures,784.0
pressure_regains,257.0
clearances,290.0
errors,2.0
aerials_won,126.0
aerials_lost,80.0
ball_recoveries,506.0
pens_conceded,2.0
fouls,85.0
cards_yellow_red,2.0
