position,LB
minutes,2507.0
passes_completed,1143.0
passes,1409.0
dribbles_completed,21.0
dribbles,32.0
passes_completed_short,533.0
passes_short,600.0
passes_completed_medium,483.0
passes_medium,577.0
passes_completed_long,102.0
passes_long,171.0
passes_total_distance,19491.0
passes_free_kicks,26.0
through_balls,1.0
passes_pressure,207.0
passes_switches,19.0
crosses,49.0
corner_kicks,9.0
passes_intercepted,26.0
passes_blocked,46.0
dispossessed,17.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,8.0
sca,66.0
gca,6.0
xg,1.3
crosses_into_penalty_area,13.0
passes_into_final_third,78.0
passes_into_penalty_area,44.0
progressive_passes,124.0
carry_progressive_distance,4100.0
assisted_shots,31.0
fouled,20.0
pens_won,0.0
tackles,35.0
interceptions,16.0
blocks,56.0
tackles_won,17.0
dribble_tackles,15.0
dribbles_vs,44.0
pressures,483.0
pressure_regains,124.0
clearances,44.0
errors,1.0
aerials_won,18.0
aerials_lost,37.0
ball_recoveries,166.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
