position,AM
minutes,1080.0
passes_completed,446.0
passes,620.0
dribbles_completed,12.0
dribbles,19.0
passes_completed_short,206.0
passes_short,251.0
passes_completed_medium,183.0
passes_medium,249.0
passes_completed_long,52.0
passes_long,98.0
passes_total_distance,8072.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,104.0
passes_switches,13.0
crosses,40.0
corner_kicks,4.0
passes_intercepted,20.0
passes_blocked,31.0
dispossessed,12.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,0.0
sca,24.0
gca,2.0
xg,0.5
crosses_into_penalty_area,7.0
passes_into_final_third,24.0
passes_into_penalty_area,14.0
progressive_passes,45.0
carry_progressive_distance,1481.0
assisted_shots,17.0
fouled,2.0
pens_won,0.0
tackles,25.0
interceptions,9.0
blocks,26.0
tackles_won,15.0
dribble_tackles,13.0
dribbles_vs,22.0
pressures,181.0
pressure_regains,47.0
clearances,40.0
errors,1.0
aerials_won,22.0
aerials_lost,3.0
ball_recoveries,113.0
pens_conceded,1.0
fouls,13.0
cards_yellow_red,0.0
