position,CM
minutes,665.0
passes_completed,196.0
passes,270.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,59.0
passes_short,71.0
passes_completed_medium,91.0
passes_medium,110.0
passes_completed_long,43.0
passes_long,81.0
passes_total_distance,4310.0
passes_free_kicks,27.0
through_balls,0.0
passes_pressure,59.0
passes_switches,11.0
crosses,8.0
corner_kicks,23.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,17.0
gca,1.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,23.0
passes_into_penalty_area,4.0
progressive_passes,21.0
carry_progressive_distance,521.0
assisted_shots,9.0
fouled,16.0
pens_won,0.0
tackles,21.0
interceptions,2.0
blocks,10.0
tackles_won,12.0
dribble_tackles,3.0
dribbles_vs,17.0
pressures,198.0
pressure_regains,51.0
clearances,16.0
errors,0.0
aerials_won,6.0
aerials_lost,13.0
ball_recoveries,81.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
