position,LW
passes_completed,0.5497028633171259
passes,0.6717990275526742
dribbles_completed,0.04349000540248514
dribbles,0.06509994597514857
passes_completed_short,0.2965964343598055
passes_short,0.34035656401944897
passes_completed_medium,0.17125877903835765
passes_medium,0.20178282009724474
passes_completed_long,0.07185305240410589
passes_long,0.10021609940572664
passes_total_distance,9.527282549972988
passes_free_kicks,0.014046461372231226
through_balls,0.0035116153430578066
passes_pressure,0.12884927066450566
passes_switches,0.031064289573203674
crosses,0.025661804430037818
corner_kicks,0.02404105888708806
passes_intercepted,0.016477579686655863
passes_blocked,0.02188006482982172
dispossessed,0.029173419773095625
goals,0.004592112371690978
assists,0.004051863857374392
pens_made,0.0008103727714748784
pens_att,0.0008103727714748784
shots_total,0.027282549972987576
shots_on_target,0.013236088600756347
sca,0.07104267963263101
gca,0.010264721772015126
xg,0.0031064289573203676
crosses_into_penalty_area,0.0035116153430578066
passes_into_final_third,0.04294975688816856
passes_into_penalty_area,0.031874662344678555
progressive_passes,0.07266342517558076
carry_progressive_distance,3.7252836304700163
assisted_shots,0.03349540788762831
fouled,0.037817396002161
pens_won,0.0008103727714748784
tackles,0.004862236628849271
interceptions,0.005402485143165856
blocks,0.006482982171799027
tackles_won,0.0037817396002160996
dribble_tackles,0.0010804970286331713
dribbles_vs,0.00675310642895732
pressures,0.12128579146407348
pressure_regains,0.03268503511615343
clearances,0.0002701242571582928
errors,0.0
aerials_won,0.0037817396002160996
aerials_lost,0.004862236628849271
ball_recoveries,0.06645056726094004
pens_conceded,0.0
fouls,0.005402485143165856
cards_yellow_red,0.0
