position,FW
minutes,4403.0
passes_completed,749.0
passes,1180.0
dribbles_completed,35.0
dribbles,69.0
passes_completed_short,475.0
passes_short,669.0
passes_completed_medium,199.0
passes_medium,323.0
passes_completed_long,30.0
passes_long,62.0
passes_total_distance,9705.0
passes_free_kicks,0.0
through_balls,5.0
passes_pressure,275.0
passes_switches,4.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,45.0
passes_blocked,62.0
dispossessed,114.0
goals,24.0
assists,6.0
pens_made,6.0
pens_att,7.0
shots_total,131.0
shots_on_target,41.0
sca,108.0
gca,8.0
xg,22.099999999999998
crosses_into_penalty_area,3.0
passes_into_final_third,47.0
passes_into_penalty_area,27.0
progressive_passes,72.0
carry_progressive_distance,2602.0
assisted_shots,51.0
fouled,92.0
pens_won,1.0
tackles,26.0
interceptions,19.0
blocks,41.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,44.0
pressures,752.0
pressure_regains,182.0
clearances,60.0
errors,1.0
aerials_won,56.0
aerials_lost,117.0
ball_recoveries,213.0
pens_conceded,0.0
fouls,69.0
cards_yellow_red,1.0
