position,CB
minutes,6079.0
passes_completed,1911.0
passes,2331.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,573.0
passes_short,650.0
passes_completed_medium,899.0
passes_medium,1000.0
passes_completed_long,415.0
passes_long,639.0
passes_total_distance,42096.0
passes_free_kicks,39.0
through_balls,1.0
passes_pressure,373.0
passes_switches,85.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,19.0
dispossessed,13.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,9.0
sca,15.0
gca,4.0
xg,2.3000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,107.0
passes_into_penalty_area,7.0
progressive_passes,109.0
carry_progressive_distance,3142.0
assisted_shots,3.0
fouled,11.0
pens_won,0.0
tackles,96.0
interceptions,46.0
blocks,97.0
tackles_won,62.0
dribble_tackles,26.0
dribbles_vs,69.0
pressures,496.0
pressure_regains,184.0
clearances,407.0
errors,4.0
aerials_won,146.0
aerials_lost,102.0
ball_recoveries,699.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
