position,CM
minutes,9089.0
passes_completed,5950.0
passes,7255.0
dribbles_completed,117.0
dribbles,160.0
passes_completed_short,2007.0
passes_short,2257.0
passes_completed_medium,2693.0
passes_medium,3041.0
passes_completed_long,1189.0
passes_long,1812.0
passes_total_distance,128495.0
passes_free_kicks,468.0
through_balls,11.0
passes_pressure,1177.0
passes_switches,472.0
crosses,127.0
corner_kicks,462.0
passes_intercepted,151.0
passes_blocked,128.0
dispossessed,100.0
goals,24.0
assists,17.0
pens_made,16.0
pens_att,18.0
shots_total,106.0
shots_on_target,39.0
sca,371.0
gca,41.0
xg,20.599999999999998
crosses_into_penalty_area,12.0
passes_into_final_third,776.0
passes_into_penalty_area,106.0
progressive_passes,845.0
carry_progressive_distance,13128.0
assisted_shots,206.0
fouled,213.0
pens_won,1.0
tackles,205.0
interceptions,96.0
blocks,142.0
tackles_won,157.0
dribble_tackles,71.0
dribbles_vs,287.0
pressures,2081.0
pressure_regains,496.0
clearances,74.0
errors,5.0
aerials_won,52.0
aerials_lost,50.0
ball_recoveries,1073.0
pens_conceded,1.0
fouls,98.0
cards_yellow_red,1.0
