position,GK
SoTA,0.04274274274274274
GA,0.013113113113113114
Saves,0.03193193193193193
#OPA,0.005805805805805806
Cmp,0.06606606606606606
Att,0.07767767767767768
Thr,0.047547547547547545
Stp,0.004804804804804805
