position,CB
minutes,5622.0
passes_completed,2189.0
passes,2707.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,516.0
passes_short,604.0
passes_completed_medium,1059.0
passes_medium,1215.0
passes_completed_long,596.0
passes_long,844.0
passes_total_distance,52572.0
passes_free_kicks,73.0
through_balls,0.0
passes_pressure,398.0
passes_switches,112.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,46.0
passes_blocked,33.0
dispossessed,6.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,51.0
shots_on_target,15.0
sca,39.0
gca,7.0
xg,5.500000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,177.0
passes_into_penalty_area,5.0
progressive_passes,177.0
carry_progressive_distance,6197.0
assisted_shots,12.0
fouled,30.0
pens_won,0.0
tackles,78.0
interceptions,64.0
blocks,93.0
tackles_won,45.0
dribble_tackles,26.0
dribbles_vs,67.0
pressures,392.0
pressure_regains,135.0
clearances,360.0
errors,5.0
aerials_won,174.0
aerials_lost,43.0
ball_recoveries,695.0
pens_conceded,1.0
fouls,77.0
cards_yellow_red,0.0
