position,RB
minutes,3049.0
passes_completed,1225.0
passes,1718.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,545.0
passes_short,630.0
passes_completed_medium,488.0
passes_medium,664.0
passes_completed_long,180.0
passes_long,367.0
passes_total_distance,22703.0
passes_free_kicks,19.0
through_balls,2.0
passes_pressure,272.0
passes_switches,25.0
crosses,62.0
corner_kicks,1.0
passes_intercepted,37.0
passes_blocked,61.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,44.0
gca,4.0
xg,0.0
crosses_into_penalty_area,17.0
passes_into_final_third,73.0
passes_into_penalty_area,26.0
progressive_passes,92.0
carry_progressive_distance,2914.0
assisted_shots,24.0
fouled,23.0
pens_won,0.0
tackles,58.0
interceptions,50.0
blocks,55.0
tackles_won,34.0
dribble_tackles,20.0
dribbles_vs,59.0
pressures,448.0
pressure_regains,127.0
clearances,94.0
errors,1.0
aerials_won,21.0
aerials_lost,30.0
ball_recoveries,330.0
pens_conceded,1.0
fouls,31.0
cards_yellow_red,0.0
