position,RB
minutes,8070.0
passes_completed,3634.0
passes,4463.0
dribbles_completed,37.0
dribbles,72.0
passes_completed_short,1806.0
passes_short,2068.0
passes_completed_medium,1522.0
passes_medium,1829.0
passes_completed_long,251.0
passes_long,408.0
passes_total_distance,58832.0
passes_free_kicks,47.0
through_balls,3.0
passes_pressure,736.0
passes_switches,41.0
crosses,91.0
corner_kicks,1.0
passes_intercepted,77.0
passes_blocked,139.0
dispossessed,75.0
goals,8.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,57.0
shots_on_target,24.0
sca,107.0
gca,12.0
xg,7.500000000000001
crosses_into_penalty_area,19.0
passes_into_final_third,232.0
passes_into_penalty_area,63.0
progressive_passes,375.0
carry_progressive_distance,7646.0
assisted_shots,58.0
fouled,93.0
pens_won,2.0
tackles,163.0
interceptions,126.0
blocks,146.0
tackles_won,99.0
dribble_tackles,65.0
dribbles_vs,147.0
pressures,1282.0
pressure_regains,404.0
clearances,296.0
errors,2.0
aerials_won,232.0
aerials_lost,155.0
ball_recoveries,742.0
pens_conceded,0.0
fouls,102.0
cards_yellow_red,0.0
