position,FW
minutes,4840.0
passes_completed,852.0
passes,1224.0
dribbles_completed,44.0
dribbles,117.0
passes_completed_short,524.0
passes_short,655.0
passes_completed_medium,226.0
passes_medium,328.0
passes_completed_long,63.0
passes_long,139.0
passes_total_distance,12666.0
passes_free_kicks,3.0
through_balls,4.0
passes_pressure,310.0
passes_switches,26.0
crosses,34.0
corner_kicks,3.0
passes_intercepted,21.0
passes_blocked,64.0
dispossessed,86.0
goals,15.0
assists,2.0
pens_made,2.0
pens_att,2.0
shots_total,138.0
shots_on_target,49.0
sca,78.0
gca,8.0
xg,15.499999999999998
crosses_into_penalty_area,2.0
passes_into_final_third,62.0
passes_into_penalty_area,19.0
progressive_passes,73.0
carry_progressive_distance,3739.0
assisted_shots,25.0
fouled,44.0
pens_won,0.0
tackles,60.0
interceptions,19.0
blocks,84.0
tackles_won,35.0
dribble_tackles,10.0
dribbles_vs,74.0
pressures,1198.0
pressure_regains,315.0
clearances,36.0
errors,2.0
aerials_won,118.0
aerials_lost,177.0
ball_recoveries,272.0
pens_conceded,0.0
fouls,68.0
cards_yellow_red,0.0
