position,RM
passes_completed,0.3513006167873424
passes,0.48028962188254226
dribbles_completed,0.013140252078305176
dribbles,0.02306248323947439
passes_completed_short,0.16465540359345668
passes_short,0.19495843389648698
passes_completed_medium,0.12174845803164387
passes_medium,0.15553767766157148
passes_completed_long,0.04639313488871011
passes_long,0.0970769643336015
passes_total_distance,6.09680879592384
passes_free_kicks,0.018235451863770447
through_balls,0.0016090104585679806
passes_pressure,0.08259587020648967
passes_switches,0.02440332528828104
crosses,0.028962188254223652
corner_kicks,0.05041566103513006
passes_intercepted,0.010458567980691875
passes_blocked,0.015285599356395816
dispossessed,0.02252614641995173
goals,0.0018771788683293108
assists,0.0026816840976133013
pens_made,0.0
pens_att,0.0
shots_total,0.013944757307589166
shots_on_target,0.004827031375703942
sca,0.038348082595870206
gca,0.004290694556181282
xg,0.0012872083668543847
crosses_into_penalty_area,0.002145347278090641
passes_into_final_third,0.029766693483507644
passes_into_penalty_area,0.012067578439259855
progressive_passes,0.034325556449450255
carry_progressive_distance,1.2156074014481093
assisted_shots,0.02520783051756503
fouled,0.02172164119066774
pens_won,0.0
tackles,0.019308125502815767
interceptions,0.0037543577366586215
blocks,0.012603915258782515
tackles_won,0.009922231161169213
dribble_tackles,0.006436041834271922
dribbles_vs,0.02386698846875838
pressures,0.2628050415661035
pressure_regains,0.06033789219629927
clearances,0.009385894341646554
errors,0.0
aerials_won,0.008045052292839904
aerials_lost,0.013944757307589166
ball_recoveries,0.08420488066505766
pens_conceded,0.0002681684097613301
fouls,0.015017430946634486
cards_yellow_red,0.0
