position,LM
passes_completed,0.22194199243379573
passes,0.34047919293820933
dribbles_completed,0.01008827238335435
dribbles,0.0201765447667087
passes_completed_short,0.12484237074401008
passes_short,0.15384615384615385
passes_completed_medium,0.06431273644388398
passes_medium,0.10718789407313997
passes_completed_long,0.02648171500630517
passes_long,0.05926860025220681
passes_total_distance,3.640605296343001
passes_free_kicks,0.007566204287515763
through_balls,0.0012610340479192938
passes_pressure,0.06683480453972257
passes_switches,0.01639344262295082
crosses,0.017654476670870115
corner_kicks,0.027742749054224466
passes_intercepted,0.01008827238335435
passes_blocked,0.018915510718789406
dispossessed,0.01639344262295082
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.02395964691046658
shots_on_target,0.007566204287515763
sca,0.03530895334174023
gca,0.0012610340479192938
xg,0.0023959646910466583
crosses_into_penalty_area,0.0012610340479192938
passes_into_final_third,0.013871374527112233
passes_into_penalty_area,0.011349306431273645
progressive_passes,0.021437578814627996
carry_progressive_distance,1.4451450189155106
assisted_shots,0.01639344262295082
fouled,0.01639344262295082
pens_won,0.0
tackles,0.02269861286254729
interceptions,0.005044136191677175
blocks,0.01639344262295082
tackles_won,0.013871374527112233
dribble_tackles,0.0037831021437578815
dribbles_vs,0.017654476670870115
pressures,0.3228247162673392
pressure_regains,0.07187894073139975
clearances,0.005044136191677175
errors,0.0
aerials_won,0.007566204287515763
aerials_lost,0.013871374527112233
ball_recoveries,0.08448928121059268
pens_conceded,0.0
fouls,0.012610340479192938
cards_yellow_red,0.0
