position,RB
minutes,3280.0
passes_completed,1780.0
passes,2170.0
dribbles_completed,60.0
dribbles,94.0
passes_completed_short,864.0
passes_short,968.0
passes_completed_medium,708.0
passes_medium,829.0
passes_completed_long,176.0
passes_long,282.0
passes_total_distance,30390.0
passes_free_kicks,24.0
through_balls,1.0
passes_pressure,288.0
passes_switches,36.0
crosses,57.0
corner_kicks,0.0
passes_intercepted,46.0
passes_blocked,76.0
dispossessed,52.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,52.0
gca,5.0
xg,1.2
crosses_into_penalty_area,9.0
passes_into_final_third,113.0
passes_into_penalty_area,44.0
progressive_passes,143.0
carry_progressive_distance,5375.0
assisted_shots,22.0
fouled,31.0
pens_won,0.0
tackles,103.0
interceptions,48.0
blocks,85.0
tackles_won,65.0
dribble_tackles,40.0
dribbles_vs,100.0
pressures,719.0
pressure_regains,219.0
clearances,79.0
errors,0.0
aerials_won,23.0
aerials_lost,31.0
ball_recoveries,316.0
pens_conceded,1.0
fouls,33.0
cards_yellow_red,2.0
