position,DM
minutes,2512.0
passes_completed,741.0
passes,989.0
dribbles_completed,73.0
dribbles,102.0
passes_completed_short,377.0
passes_short,445.0
passes_completed_medium,277.0
passes_medium,355.0
passes_completed_long,71.0
passes_long,129.0
passes_total_distance,12220.0
passes_free_kicks,23.0
through_balls,3.0
passes_pressure,190.0
passes_switches,25.0
crosses,73.0
corner_kicks,47.0
passes_intercepted,20.0
passes_blocked,47.0
dispossessed,64.0
goals,4.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,91.0
shots_on_target,20.0
sca,105.0
gca,14.0
xg,5.4
crosses_into_penalty_area,14.0
passes_into_final_third,56.0
passes_into_penalty_area,36.0
progressive_passes,71.0
carry_progressive_distance,5046.0
assisted_shots,46.0
fouled,70.0
pens_won,1.0
tackles,24.0
interceptions,18.0
blocks,18.0
tackles_won,20.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,328.0
pressure_regains,79.0
clearances,3.0
errors,0.0
aerials_won,12.0
aerials_lost,18.0
ball_recoveries,139.0
pens_conceded,0.0
fouls,44.0
cards_yellow_red,1.0
