position,DM
minutes,1922.0
passes_completed,718.0
passes,1055.0
dribbles_completed,19.0
dribbles,22.0
passes_completed_short,229.0
passes_short,263.0
passes_completed_medium,285.0
passes_medium,365.0
passes_completed_long,190.0
passes_long,393.0
passes_total_distance,16749.0
passes_free_kicks,57.0
through_balls,2.0
passes_pressure,164.0
passes_switches,91.0
crosses,68.0
corner_kicks,77.0
passes_intercepted,18.0
passes_blocked,21.0
dispossessed,9.0
goals,0.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,5.0
sca,67.0
gca,8.0
xg,1.5
crosses_into_penalty_area,9.0
passes_into_final_third,94.0
passes_into_penalty_area,26.0
progressive_passes,93.0
carry_progressive_distance,1744.0
assisted_shots,37.0
fouled,6.0
pens_won,0.0
tackles,33.0
interceptions,29.0
blocks,31.0
tackles_won,21.0
dribble_tackles,10.0
dribbles_vs,39.0
pressures,261.0
pressure_regains,56.0
clearances,30.0
errors,3.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
