position,AM
minutes,907.0
passes_completed,0.5093715545755237
passes,0.6758544652701213
dribbles_completed,0.025358324145534728
dribbles,0.029768467475192944
passes_completed_short,0.2127894156560088
passes_short,0.25689084895259096
passes_completed_medium,0.19073869900771775
passes_medium,0.2392502756339581
passes_completed_long,0.0970231532524807
passes_long,0.1543550165380375
passes_total_distance,10.330760749724366
passes_free_kicks,0.017640573318632856
through_balls,0.0011025358324145535
passes_pressure,0.10584343991179714
passes_switches,0.04520396912899669
crosses,0.03197353914002205
corner_kicks,0.03858875413450937
passes_intercepted,0.013230429988974642
passes_blocked,0.022050716648291068
dispossessed,0.017640573318632856
goals,0.007717750826901874
assists,0.005512679162072767
pens_made,0.0011025358324145535
pens_att,0.0011025358324145535
shots_total,0.034178610804851156
shots_on_target,0.016538037486218304
sca,0.05292171995589857
gca,0.008820286659316428
xg,0.004410143329658214
crosses_into_penalty_area,0.005512679162072767
passes_into_final_third,0.05181918412348401
passes_into_penalty_area,0.029768467475192944
progressive_passes,0.07276736493936053
carry_progressive_distance,1.5270121278941566
assisted_shots,0.024255788313120176
fouled,0.011025358324145534
pens_won,0.0011025358324145535
tackles,0.008820286659316428
interceptions,0.002205071664829107
blocks,0.007717750826901874
tackles_won,0.006615214994487321
dribble_tackles,0.004410143329658214
dribbles_vs,0.019845644983461964
pressures,0.25909592061742004
pressure_regains,0.04851157662624035
clearances,0.002205071664829107
errors,0.0
aerials_won,0.008820286659316428
aerials_lost,0.012127894156560088
ball_recoveries,0.0970231532524807
pens_conceded,0.0
fouls,0.012127894156560088
cards_yellow_red,0.0
