position,AM
passes_completed,0.31517832457837985
passes,0.4758086812275366
dribbles_completed,0.019076582803428256
dribbles,0.03428255460326237
passes_completed_short,0.12551838540226706
passes_short,0.1573126900746475
passes_completed_medium,0.13436549626762512
passes_medium,0.17638927287807576
passes_completed_long,0.05114735969035112
passes_long,0.12054188554050319
passes_total_distance,6.4260436826098974
passes_free_kicks,0.011888305225324854
through_balls,0.0019353055017970694
passes_pressure,0.0804534144318496
passes_switches,0.028753110312413604
crosses,0.04506497097041747
corner_kicks,0.031794304672380425
passes_intercepted,0.00912358307990047
passes_blocked,0.024882499308819462
dispossessed,0.018523638374343378
goals,0.002211777716339508
assists,0.002764722145424385
pens_made,0.0002764722145424385
pens_att,0.0002764722145424385
shots_total,0.023223666021564834
shots_on_target,0.008017694221730716
sca,0.04340613768316284
gca,0.004147083218136578
xg,0.0019076582803428258
crosses_into_penalty_area,0.00912358307990047
passes_into_final_third,0.0323472491014653
passes_into_penalty_area,0.022670721592479955
progressive_passes,0.05584738733757257
carry_progressive_distance,1.6557920928946641
assisted_shots,0.0251589715233619
fouled,0.02018247166159801
pens_won,0.0
tackles,0.015758916228918993
interceptions,0.005252972076306331
blocks,0.015205971799834116
tackles_won,0.008294166436273155
dribble_tackles,0.0049764998617638926
dribbles_vs,0.014929499585291679
pressures,0.191042300248825
pressure_regains,0.04423555432679016
clearances,0.010229471938070224
errors,0.0
aerials_won,0.006358860934476085
aerials_lost,0.01105888858169754
ball_recoveries,0.08072988664639204
pens_conceded,0.0
fouls,0.014376555156206802
cards_yellow_red,0.0
