position,LB
minutes,6415.0
passes_completed,2559.0
passes,3885.0
dribbles_completed,37.0
dribbles,82.0
passes_completed_short,832.0
passes_short,1028.0
passes_completed_medium,1168.0
passes_medium,1569.0
passes_completed_long,541.0
passes_long,1186.0
passes_total_distance,56387.0
passes_free_kicks,136.0
through_balls,6.0
passes_pressure,472.0
passes_switches,165.0
crosses,248.0
corner_kicks,149.0
passes_intercepted,73.0
passes_blocked,132.0
dispossessed,38.0
goals,6.0
assists,14.0
pens_made,5.0
pens_att,5.0
shots_total,67.0
shots_on_target,15.0
sca,208.0
gca,16.0
xg,6.000000000000001
crosses_into_penalty_area,43.0
passes_into_final_third,199.0
passes_into_penalty_area,104.0
progressive_passes,330.0
carry_progressive_distance,8391.0
assisted_shots,137.0
fouled,48.0
pens_won,0.0
tackles,97.0
interceptions,51.0
blocks,146.0
tackles_won,43.0
dribble_tackles,43.0
dribbles_vs,122.0
pressures,828.0
pressure_regains,230.0
clearances,210.0
errors,2.0
aerials_won,57.0
aerials_lost,80.0
ball_recoveries,673.0
pens_conceded,2.0
fouls,46.0
cards_yellow_red,0.0
