position,LB
minutes,5716.0
passes_completed,0.4310706787963611
passes,0.5801259622113366
dribbles_completed,0.005773268019594122
dribbles,0.00927221833449965
passes_completed_short,0.17004898530440868
passes_short,0.19034289713086075
passes_completed_medium,0.19314205738278517
passes_medium,0.23320503848845348
passes_completed_long,0.06630510846745977
passes_long,0.14205738278516444
passes_total_distance,8.627886634009798
passes_free_kicks,0.026067179846046187
through_balls,0.0
passes_pressure,0.07540237928621414
passes_switches,0.025017494751574526
crosses,0.041287613715885234
corner_kicks,0.021343596920923722
passes_intercepted,0.008047585724282715
passes_blocked,0.017844646606018196
dispossessed,0.005598320503848845
goals,0.0001749475157452764
assists,0.00244926522043387
pens_made,0.0
pens_att,0.0
shots_total,0.005248425472358292
shots_on_target,0.0008747375787263821
sca,0.021168649405178448
gca,0.003324002799160252
xg,0.0002624212736179146
crosses_into_penalty_area,0.0047235829251224635
passes_into_final_third,0.030440867739678096
passes_into_penalty_area,0.007872638208537439
progressive_passes,0.0363890832750175
carry_progressive_distance,1.1256123163051084
assisted_shots,0.013296011196641007
fouled,0.011371588523442968
pens_won,0.0
tackles,0.017844646606018196
interceptions,0.006473058082575227
blocks,0.019769069279216234
tackles_won,0.010146955913226032
dribble_tackles,0.008222533240027991
dribbles_vs,0.015745276417074877
pressures,0.12281315605318405
pressure_regains,0.03673897830650805
clearances,0.03219034289713086
errors,0.0
aerials_won,0.008922323303009098
aerials_lost,0.006997900629811057
ball_recoveries,0.09674597620713786
pens_conceded,0.0
fouls,0.01172148355493352
cards_yellow_red,0.0
