position,CM
passes_completed,0.33229813664596275
passes,0.406055900621118
dribbles_completed,0.0038819875776397515
dribbles,0.006987577639751553
passes_completed_short,0.1358695652173913
passes_short,0.14906832298136646
passes_completed_medium,0.14906832298136646
passes_medium,0.17701863354037267
passes_completed_long,0.042701863354037264
passes_long,0.06909937888198758
passes_total_distance,6.327639751552795
passes_free_kicks,0.006987577639751553
through_balls,0.0
passes_pressure,0.09006211180124224
passes_switches,0.010869565217391304
crosses,0.0015527950310559005
corner_kicks,0.0
passes_intercepted,0.005434782608695652
passes_blocked,0.007763975155279503
dispossessed,0.005434782608695652
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.003105590062111801
shots_on_target,0.0015527950310559005
sca,0.010869565217391304
gca,0.0
xg,7.763975155279503e-05
crosses_into_penalty_area,0.0007763975155279503
passes_into_final_third,0.036490683229813664
passes_into_penalty_area,0.003105590062111801
progressive_passes,0.043478260869565216
carry_progressive_distance,0.6956521739130435
assisted_shots,0.005434782608695652
fouled,0.013198757763975156
pens_won,0.0
tackles,0.015527950310559006
interceptions,0.010869565217391304
blocks,0.018633540372670808
tackles_won,0.010093167701863354
dribble_tackles,0.006211180124223602
dribbles_vs,0.024844720496894408
pressures,0.2360248447204969
pressure_regains,0.056677018633540376
clearances,0.018633540372670808
errors,0.0007763975155279503
aerials_won,0.0038819875776397515
aerials_lost,0.007763975155279503
ball_recoveries,0.10869565217391304
pens_conceded,0.0
fouls,0.018633540372670808
cards_yellow_red,0.0
