position,WB
minutes,1429.0
passes_completed,510.0
passes,699.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,205.0
passes_short,259.0
passes_completed_medium,236.0
passes_medium,313.0
passes_completed_long,67.0
passes_long,111.0
passes_total_distance,9816.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,131.0
passes_switches,16.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,26.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,17.0
gca,2.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,38.0
passes_into_penalty_area,10.0
progressive_passes,43.0
carry_progressive_distance,1299.0
assisted_shots,9.0
fouled,13.0
pens_won,0.0
tackles,36.0
interceptions,19.0
blocks,31.0
tackles_won,20.0
dribble_tackles,10.0
dribbles_vs,26.0
pressures,188.0
pressure_regains,56.0
clearances,30.0
errors,0.0
aerials_won,9.0
aerials_lost,5.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
