position,AM
minutes,3797.0
passes_completed,1093.0
passes,1285.0
dribbles_completed,62.0
dribbles,100.0
passes_completed_short,735.0
passes_short,815.0
passes_completed_medium,283.0
passes_medium,338.0
passes_completed_long,44.0
passes_long,70.0
passes_total_distance,14493.0
passes_free_kicks,2.0
through_balls,7.0
passes_pressure,301.0
passes_switches,11.0
crosses,18.0
corner_kicks,6.0
passes_intercepted,22.0
passes_blocked,32.0
dispossessed,84.0
goals,15.0
assists,6.0
pens_made,2.0
pens_att,2.0
shots_total,82.0
shots_on_target,34.0
sca,111.0
gca,20.0
xg,13.7
crosses_into_penalty_area,2.0
passes_into_final_third,44.0
passes_into_penalty_area,36.0
progressive_passes,70.0
carry_progressive_distance,3794.0
assisted_shots,37.0
fouled,51.0
pens_won,2.0
tackles,55.0
interceptions,6.0
blocks,40.0
tackles_won,39.0
dribble_tackles,21.0
dribbles_vs,61.0
pressures,1050.0
pressure_regains,248.0
clearances,19.0
errors,0.0
aerials_won,27.0
aerials_lost,51.0
ball_recoveries,232.0
pens_conceded,0.0
fouls,59.0
cards_yellow_red,0.0
