position,GK
passes_completed,0.19555555555555557
passes,0.32166666666666666
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.03888888888888889
passes_short,0.04055555555555555
passes_completed_medium,0.08277777777777778
passes_medium,0.08388888888888889
passes_completed_long,0.07388888888888889
passes_long,0.19722222222222222
passes_total_distance,6.187777777777778
passes_free_kicks,0.016666666666666666
through_balls,0.0005555555555555556
passes_pressure,0.035
passes_switches,0.008333333333333333
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0005555555555555556
passes_blocked,0.0005555555555555556
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.002777777777777778
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0038888888888888888
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.2966666666666667
assisted_shots,0.0005555555555555556
fouled,0.0011111111111111111
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0005555555555555556
pressures,0.0005555555555555556
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.04555555555555556
pens_conceded,0.0005555555555555556
fouls,0.0005555555555555556
cards_yellow_red,0.0
