position,GK
passes_completed,0.3984126984126984
passes,0.48293650793650794
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.06785714285714285
passes_short,0.06865079365079366
passes_completed_medium,0.2003968253968254
passes_medium,0.20396825396825397
passes_completed_long,0.12817460317460316
passes_long,0.20833333333333334
passes_total_distance,10.866666666666667
passes_free_kicks,0.025793650793650792
through_balls,0.0
passes_pressure,0.049206349206349205
passes_switches,0.02023809523809524
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.001984126984126984
passes_blocked,0.0003968253968253968
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0007936507936507937
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.002380952380952381
passes_into_penalty_area,0.0
progressive_passes,0.0003968253968253968
carry_progressive_distance,0.6603174603174603
assisted_shots,0.0
fouled,0.0007936507936507937
pens_won,0.0
tackles,0.0003968253968253968
interceptions,0.0
blocks,0.0003968253968253968
tackles_won,0.0003968253968253968
dribble_tackles,0.0003968253968253968
dribbles_vs,0.0011904761904761906
pressures,0.0031746031746031746
pressure_regains,0.0007936507936507937
clearances,0.0
errors,0.0007936507936507937
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06825396825396825
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
