position,CB
minutes,2707.0
passes_completed,1585.0
passes,1801.0
dribbles_completed,12.0
dribbles,13.0
passes_completed_short,529.0
passes_short,554.0
passes_completed_medium,812.0
passes_medium,895.0
passes_completed_long,212.0
passes_long,304.0
passes_total_distance,31380.0
passes_free_kicks,85.0
through_balls,0.0
passes_pressure,216.0
passes_switches,47.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,18.0
dispossessed,11.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,13.0
gca,3.0
xg,0.6000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,103.0
passes_into_penalty_area,5.0
progressive_passes,131.0
carry_progressive_distance,4739.0
assisted_shots,1.0
fouled,51.0
pens_won,0.0
tackles,56.0
interceptions,22.0
blocks,48.0
tackles_won,33.0
dribble_tackles,22.0
dribbles_vs,44.0
pressures,254.0
pressure_regains,84.0
clearances,118.0
errors,0.0
aerials_won,62.0
aerials_lost,40.0
ball_recoveries,315.0
pens_conceded,1.0
fouls,37.0
cards_yellow_red,0.0
