position,CB
minutes,507.0
passes_completed,230.0
passes,275.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,82.0
passes_short,93.0
passes_completed_medium,118.0
passes_medium,134.0
passes_completed_long,30.0
passes_long,46.0
passes_total_distance,4569.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,41.0
passes_switches,3.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,282.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,5.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,5.0
pressures,39.0
pressure_regains,15.0
clearances,35.0
errors,0.0
aerials_won,6.0
aerials_lost,4.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
