position,RB
passes_completed,0.5093141405588484
passes,0.6364662715213096
dribbles_completed,0.010019757267852102
dribbles,0.01580581428168219
passes_completed_short,0.2561388653683319
passes_short,0.2856336438046853
passes_completed_medium,0.2034998588766582
passes_medium,0.2456957380750776
passes_completed_long,0.04219587919841942
passes_long,0.08086367485182049
passes_total_distance,8.464295794524414
passes_free_kicks,0.012983347445667513
through_balls,0.0
passes_pressure,0.07691222128139995
passes_switches,0.007479537115438893
crosses,0.015946937623482923
corner_kicks,0.00014112334180073385
passes_intercepted,0.011148744002257974
passes_blocked,0.02088625458650861
dispossessed,0.007902907140841095
goals,0.0
assists,0.0004233700254022015
pens_made,0.0
pens_att,0.0
shots_total,0.004374823595822749
shots_on_target,0.0002822466836014677
sca,0.01171323736946091
gca,0.0012701100762066045
xg,5.644933672029354e-05
crosses_into_penalty_area,0.003245836861416878
passes_into_final_third,0.03640982218458933
passes_into_penalty_area,0.007620660457239628
progressive_passes,0.04515946937623483
carry_progressive_distance,1.2527519051651144
assisted_shots,0.004515946937623483
fouled,0.01100762066045724
pens_won,0.0
tackles,0.02639006491673723
interceptions,0.008044030482641828
blocks,0.029212531752751906
tackles_won,0.014535704205475586
dribble_tackles,0.011148744002257974
dribbles_vs,0.02582557154953429
pressures,0.15184871577758963
pressure_regains,0.04600620942703923
clearances,0.029494778436353373
errors,0.00014112334180073385
aerials_won,0.011572114027660174
aerials_lost,0.009596387242449902
ball_recoveries,0.10640699971775332
pens_conceded,0.00014112334180073385
fouls,0.01171323736946091
cards_yellow_red,0.00014112334180073385
