position,GK
passes_completed,0.15936507936507938
passes,0.3215873015873016
dribbles_completed,0.0
dribbles,0.00031746031746031746
passes_completed_short,0.009523809523809525
passes_short,0.010158730158730159
passes_completed_medium,0.035238095238095235
passes_medium,0.03746031746031746
passes_completed_long,0.11428571428571428
passes_long,0.2726984126984127
passes_total_distance,7.86
passes_free_kicks,0.040317460317460314
through_balls,0.0
passes_pressure,0.0326984126984127
passes_switches,0.010793650793650795
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0006349206349206349
passes_blocked,0.0012698412698412698
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0019047619047619048
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.019682539682539683
passes_into_penalty_area,0.00031746031746031746
progressive_passes,0.0
carry_progressive_distance,0.5993650793650793
assisted_shots,0.00031746031746031746
fouled,0.0009523809523809524
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.00031746031746031746
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.00031746031746031746
pressures,0.00031746031746031746
pressure_regains,0.0
clearances,0.0015873015873015873
errors,0.0006349206349206349
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06476190476190476
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
