position,FW
passes_completed,0.16202346041055718
passes,0.20772238514174
dribbles_completed,0.008797653958944282
dribbles,0.01466275659824047
passes_completed_short,0.09848484848484848
passes_short,0.11608015640273704
passes_completed_medium,0.04667644183773216
passes_medium,0.0593841642228739
passes_completed_long,0.010997067448680353
passes_long,0.016373411534701857
passes_total_distance,2.4164222873900294
passes_free_kicks,0.0009775171065493646
through_balls,0.00024437927663734115
passes_pressure,0.05229716520039101
passes_switches,0.0024437927663734115
crosses,0.004887585532746823
corner_kicks,0.0
passes_intercepted,0.002688172043010753
passes_blocked,0.007575757575757576
dispossessed,0.019794721407624633
goals,0.0039100684261974585
assists,0.0009775171065493646
pens_made,0.0012218963831867058
pens_att,0.001710654936461388
shots_total,0.03787878787878788
shots_on_target,0.01270772238514174
sca,0.026392961876832845
gca,0.004398826979472141
xg,0.005327468230694036
crosses_into_penalty_area,0.0004887585532746823
passes_into_final_third,0.006598240469208211
passes_into_penalty_area,0.005376344086021506
progressive_passes,0.011485826001955034
carry_progressive_distance,0.7382697947214076
assisted_shots,0.00855327468230694
fouled,0.019550342130987292
pens_won,0.0012218963831867058
tackles,0.009530791788856305
interceptions,0.0024437927663734115
blocks,0.009530791788856305
tackles_won,0.006842619745845552
dribble_tackles,0.001710654936461388
dribbles_vs,0.010019550342130987
pressures,0.20307917888563048
pressure_regains,0.04227761485826002
clearances,0.014907135874877811
errors,0.0
aerials_won,0.015151515151515152
aerials_lost,0.03201368523949169
ball_recoveries,0.04716520039100684
pens_conceded,0.00024437927663734115
fouls,0.022238514173998046
cards_yellow_red,0.0
