position,WB
passes_completed,0.37385919165580184
passes,0.5257496740547588
dribbles_completed,0.01303780964797914
dribbles,0.021838331160365057
passes_completed_short,0.15645371577574968
passes_short,0.18220338983050846
passes_completed_medium,0.15417209908735333
passes_medium,0.20632333767926989
passes_completed_long,0.0560625814863103
passes_long,0.10951760104302477
passes_total_distance,7.195567144719687
passes_free_kicks,0.006192959582790091
through_balls,0.001303780964797914
passes_pressure,0.06225554106910039
passes_switches,0.01694915254237288
crosses,0.03129074315514994
corner_kicks,0.0029335071707953064
passes_intercepted,0.012385919165580182
passes_blocked,0.026401564537157758
dispossessed,0.00651890482398957
goals,0.0016297262059973925
assists,0.0009778357235984355
pens_made,0.0
pens_att,0.0
shots_total,0.014015645371577574
shots_on_target,0.00423728813559322
sca,0.019230769230769232
gca,0.001303780964797914
xg,0.001531942633637549
crosses_into_penalty_area,0.00651890482398957
passes_into_final_third,0.02607561929595828
passes_into_penalty_area,0.018904823989569754
progressive_passes,0.051499348109517604
carry_progressive_distance,0.9224250325945241
assisted_shots,0.008800521512385919
fouled,0.013363754889178618
pens_won,0.0
tackles,0.018252933507170794
interceptions,0.008148631029986962
blocks,0.030638852672750978
tackles_won,0.010104302477183833
dribble_tackles,0.00651890482398957
dribbles_vs,0.02770534550195567
pressures,0.1714471968709257
pressure_regains,0.050195567144719684
clearances,0.038461538461538464
errors,0.0003259452411994785
aerials_won,0.010104302477183833
aerials_lost,0.01303780964797914
ball_recoveries,0.10397653194263363
pens_conceded,0.0003259452411994785
fouls,0.008800521512385919
cards_yellow_red,0.0
