position,RM
passes_completed,0.16273584905660377
passes,0.24528301886792453
dribbles_completed,0.04009433962264151
dribbles,0.049528301886792456
passes_completed_short,0.10849056603773585
passes_short,0.12971698113207547
passes_completed_medium,0.04245283018867924
passes_medium,0.06839622641509434
passes_completed_long,0.0047169811320754715
passes_long,0.025943396226415096
passes_total_distance,2.186320754716981
passes_free_kicks,0.0
through_balls,0.0023584905660377358
passes_pressure,0.0589622641509434
passes_switches,0.0023584905660377358
crosses,0.018867924528301886
corner_kicks,0.0
passes_intercepted,0.01179245283018868
passes_blocked,0.009433962264150943
dispossessed,0.02358490566037736
goals,0.0
assists,0.0023584905660377358
pens_made,0.0
pens_att,0.0
shots_total,0.01650943396226415
shots_on_target,0.0047169811320754715
sca,0.025943396226415096
gca,0.0047169811320754715
xg,0.0009433962264150943
crosses_into_penalty_area,0.0023584905660377358
passes_into_final_third,0.0047169811320754715
passes_into_penalty_area,0.009433962264150943
progressive_passes,0.01650943396226415
carry_progressive_distance,1.5188679245283019
assisted_shots,0.009433962264150943
fouled,0.02830188679245283
pens_won,0.0
tackles,0.0330188679245283
interceptions,0.009433962264150943
blocks,0.018867924528301886
tackles_won,0.02358490566037736
dribble_tackles,0.009433962264150943
dribbles_vs,0.025943396226415096
pressures,0.29245283018867924
pressure_regains,0.09198113207547169
clearances,0.01179245283018868
errors,0.0
aerials_won,0.0023584905660377358
aerials_lost,0.009433962264150943
ball_recoveries,0.06132075471698113
pens_conceded,0.0
fouls,0.02358490566037736
cards_yellow_red,0.0
