position,GK
passes_completed,0.14603174603174604
passes,0.2761904761904762
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.009070294784580499
passes_short,0.009297052154195011
passes_completed_medium,0.04240362811791383
passes_medium,0.043310657596371885
passes_completed_long,0.09433106575963719
passes_long,0.22312925170068026
passes_total_distance,6.737414965986394
passes_free_kicks,0.03968253968253968
through_balls,0.0
passes_pressure,0.024943310657596373
passes_switches,0.007482993197278911
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0011337868480725624
passes_blocked,0.00045351473922902497
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00045351473922902497
shots_on_target,0.0
sca,0.0006802721088435374
gca,0.0
xg,2.2675736961451248e-05
crosses_into_penalty_area,0.0
passes_into_final_third,0.006349206349206349
passes_into_penalty_area,0.00022675736961451248
progressive_passes,0.0
carry_progressive_distance,0.4832199546485261
assisted_shots,0.00045351473922902497
fouled,0.0013605442176870747
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.00022675736961451248
pressure_regains,0.0
clearances,0.0009070294784580499
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.04897959183673469
pens_conceded,0.0
fouls,0.00045351473922902497
cards_yellow_red,0.0
