position,FW
minutes,5897.0
passes_completed,807.0
passes,1321.0
dribbles_completed,38.0
dribbles,62.0
passes_completed_short,474.0
passes_short,666.0
passes_completed_medium,254.0
passes_medium,413.0
passes_completed_long,43.0
passes_long,141.0
passes_total_distance,11597.0
passes_free_kicks,1.0
through_balls,8.0
passes_pressure,411.0
passes_switches,10.0
crosses,31.0
corner_kicks,1.0
passes_intercepted,34.0
passes_blocked,61.0
dispossessed,99.0
goals,27.0
assists,2.0
pens_made,3.0
pens_att,3.0
shots_total,163.0
shots_on_target,63.0
sca,113.0
gca,12.0
xg,24.099999999999998
crosses_into_penalty_area,5.0
passes_into_final_third,43.0
passes_into_penalty_area,33.0
progressive_passes,91.0
carry_progressive_distance,2694.0
assisted_shots,42.0
fouled,176.0
pens_won,2.0
tackles,44.0
interceptions,17.0
blocks,84.0
tackles_won,28.0
dribble_tackles,12.0
dribbles_vs,70.0
pressures,1470.0
pressure_regains,354.0
clearances,55.0
errors,1.0
aerials_won,162.0
aerials_lost,373.0
ball_recoveries,306.0
pens_conceded,0.0
fouls,141.0
cards_yellow_red,0.0
