position,WB
minutes,450.0
passes_completed,0.31333333333333335
passes,0.4288888888888889
dribbles_completed,0.015555555555555555
dribbles,0.02666666666666667
passes_completed_short,0.17333333333333334
passes_short,0.21333333333333335
passes_completed_medium,0.1
passes_medium,0.14444444444444443
passes_completed_long,0.035555555555555556
passes_long,0.05333333333333334
passes_total_distance,5.14
passes_free_kicks,0.0044444444444444444
through_balls,0.0022222222222222222
passes_pressure,0.09111111111111111
passes_switches,0.0044444444444444444
crosses,0.022222222222222223
corner_kicks,0.0
passes_intercepted,0.011111111111111112
passes_blocked,0.008888888888888889
dispossessed,0.017777777777777778
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0022222222222222222
shots_on_target,0.0
sca,0.02
gca,0.0022222222222222222
xg,0.0
crosses_into_penalty_area,0.013333333333333334
passes_into_final_third,0.02
passes_into_penalty_area,0.02
progressive_passes,0.035555555555555556
carry_progressive_distance,1.1222222222222222
assisted_shots,0.013333333333333334
fouled,0.013333333333333334
pens_won,0.0
tackles,0.044444444444444446
interceptions,0.011111111111111112
blocks,0.03333333333333333
tackles_won,0.02666666666666667
dribble_tackles,0.011111111111111112
dribbles_vs,0.04888888888888889
pressures,0.42444444444444446
pressure_regains,0.12444444444444444
clearances,0.017777777777777778
errors,0.0
aerials_won,0.013333333333333334
aerials_lost,0.011111111111111112
ball_recoveries,0.10888888888888888
pens_conceded,0.0
fouls,0.02
cards_yellow_red,0.0
