position,RW
minutes,481.0
passes_completed,165.0
passes,201.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,84.0
passes_short,92.0
passes_completed_medium,56.0
passes_medium,68.0
passes_completed_long,21.0
passes_long,33.0
passes_total_distance,2966.0
passes_free_kicks,7.0
through_balls,4.0
passes_pressure,49.0
passes_switches,14.0
crosses,3.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,15.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,10.0
gca,2.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,8.0
progressive_passes,17.0
carry_progressive_distance,494.0
assisted_shots,7.0
fouled,9.0
pens_won,0.0
tackles,9.0
interceptions,6.0
blocks,3.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,132.0
pressure_regains,37.0
clearances,1.0
errors,0.0
aerials_won,6.0
aerials_lost,15.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
